timestamp,encoder_distance,yaw_true
1748628548.0908535,-10.067337254022872,1.5452691316604614
1748628549.5022974,-10.06727676729696,1.5452486276626587
1748628549.5758674,-10.067238372757098,1.5442414283752441
1748628549.6092696,-10.065871397322587,1.5451115369796753
1748628549.6427147,-10.064440501400314,1.546988606452942
1748628549.677181,-10.05819420737736,1.5512409210205078
1748628549.711467,-10.052418559402815,1.554220199584961
1748628549.7450068,-10.04316100219804,1.5572493076324463
1748628549.7819521,-10.03662987576416,1.560044765472412
1748628549.8153706,-10.026453244933762,1.565183162689209
1748628549.848855,-10.019547851534593,1.5683035850524902
1748628549.882302,-10.009011896219056,1.571722149848938
1748628549.9157507,-9.998427324463318,1.5762372016906738
1748628549.949175,-9.983890710726802,1.579526424407959
1748628549.9826655,-9.973601661358796,1.5837229490280151
1748628550.0160704,-9.962942874152489,1.5862236022949219
1748628550.049481,-9.952644486315577,1.589087963104248
1748628550.0828836,-9.93811272102718,1.5927302837371826
1748628550.1163535,-9.927095910110177,1.5956135988235474
1748628550.1497726,-9.917140082343021,1.597697138786316
1748628550.1832616,-9.906461114603323,1.598858118057251
1748628550.216668,-9.895448483512359,1.6012694835662842
1748628550.2500756,-9.884793745085808,1.6028518676757812
1748628550.283483,-9.87411411016263,1.6032097339630127
1748628550.3168883,-9.8634417503848,1.6044974327087402
1748628550.3502922,-9.852775734849676,1.6058857440948486
1748628550.3838096,-9.842116300595759,1.6068825721740723
1748628550.4172206,-9.831456887766507,1.6078813076019287
1748628550.4506876,-9.821154568182887,1.6093368530273438
1748628550.4840956,-9.810497912035022,1.6104475259780884
1748628550.5176387,-9.80303391645725,1.6106610298156738
1748628550.5510843,-9.788824370816107,1.6118288040161133
1748628550.5845158,-9.778167741039045,1.61299729347229
1748628550.618612,-9.767508555012308,1.613824486732483
1748628550.6520128,-9.756495636354662,1.61471688747406
1748628550.6855042,-9.746186453369992,1.6147226095199585
1748628550.7189193,-9.735521355453134,1.6158703565597534
1748628550.752291,-9.724857247942262,1.6162711381912231
1748628550.785664,-9.714182036015746,1.6171616315841675
1748628550.8190732,-9.703496321649602,1.6165443658828735
1748628550.8524804,-9.69247555865808,1.617322325706482
1748628550.8860292,-9.682165557235836,1.6180304288864136
1748628550.9198978,-9.671505221669815,1.618412971496582
1748628550.9532976,-9.66084669948365,1.6180944442749023
1748628550.9867082,-9.650177394125912,1.6182878017425537
1748628551.0201173,-9.643058662740309,1.6184666156768799
1748628551.053538,-9.63238782276718,1.6188569068908691
1748628551.0869908,-9.621677216549072,1.6182602643966675
1748628551.1204069,-9.611309775028216,1.6187107563018799
1748628551.1538727,-9.604171773256061,1.6184784173965454
1748628551.1877708,-9.59348327969225,1.6181504726409912
1748628551.2214313,-9.586003177768175,1.618269920349121
1748628551.2548733,-9.575303198038828,1.617658019065857
1748628551.2882774,-9.564611274303562,1.6177715063095093
1748628551.3216918,-9.557493236301205,1.6174395084381104
1748628551.3550951,-9.547180429818933,1.6172051429748535
