timestamp,encoder_distance,yaw_true
1748791590.6032345,-12.386249531306028,1.5849146842956543
1748791590.7435763,-12.38624227906989,1.5849099159240723
1748791590.8009126,-12.38623974250667,1.5848840475082397
1748791590.8350232,-12.38511173221758,1.5848448276519775
1748791590.8690822,-12.379795671837558,1.5850300788879395
1748791590.902611,-12.373583320208937,1.5854134559631348
1748791590.9375782,-12.36470456438921,1.585125207901001
1748791590.9709473,-12.358248271752208,1.5848876237869263
1748791591.0043578,-12.347811938553038,1.5854811668395996
1748791591.0377588,-12.337441339138289,1.5849699974060059
1748791591.0711374,-12.327278207265758,1.5848619937896729
1748791591.1045976,-12.315982897326194,1.5850387811660767
1748791591.1380045,-12.305702440861722,1.5850582122802734
1748791591.1714122,-12.295062420381418,1.5849733352661133
1748791591.2049487,-12.286896421396744,1.5851970911026
1748791591.2384968,-12.274453669827528,1.5852431058883667
1748791591.2718973,-12.263447342749801,1.585265040397644
1748791591.3053343,-12.252424469616841,1.5852725505828857
1748791591.338749,-12.24532308232767,1.5854946374893188
1748791591.3723466,-12.23784381503396,1.5854086875915527
1748791591.4057453,-12.226821089829322,1.5853203535079956
1748791591.4393144,-12.216506795452771,1.5855103731155396
1748791591.4727352,-12.206190511224126,1.5854452848434448
1748791591.5062323,-12.195171440684591,1.5852972269058228
1748791591.53965,-12.181306312091516,1.5854140520095825
1748791591.5730155,-12.167085848634247,1.5853432416915894
1748791591.606419,-12.15642389005338,1.5850050449371338
1748791591.6398466,-12.145413676654806,1.584966778755188
1748791591.6732495,-12.131563179741711,1.584687352180481
1748791591.7066784,-12.121260712687032,1.5848203897476196
1748791591.7400775,-12.110600041738623,1.5841577053070068
1748791591.7734811,-12.099572653932745,1.5843325853347778
1748791591.8078442,-12.088890380387069,1.5849077701568604
1748791591.84127,-12.077836223603052,1.5852347612380981
1748791591.874707,-12.067515551971216,1.5852805376052856
1748791591.9082086,-12.05684909349773,1.5852802991867065
1748791591.941624,-12.042262746271383,1.5861849784851074
1748791591.9750538,-12.032586714955459,1.5859731435775757
1748791592.0084665,-12.02555767392006,1.5865739583969116
1748791592.041971,-12.020209208061928,1.5862535238265991
1748791592.075435,-12.016140567086758,1.5860308408737183
1748791592.108851,-12.012398138058455,1.5865823030471802
1748791592.1425266,-12.0088695665627,1.586330771446228
1748791592.1762516,-12.004360451799752,1.58661949634552
1748791592.20969,-12.002278422518208,1.5870327949523926
1748791592.2431092,-11.998895306559488,1.5860741138458252
1748791592.276512,-11.995576838432507,1.587052345275879
1748791592.3099225,-11.992169059213305,1.586702585220337
1748791592.3433406,-11.98806941736709,1.586273193359375
1748791592.376738,-11.984759099853372,1.5862826108932495
1748791592.4102075,-11.981563591370637,1.585328221321106
1748791592.4435766,-11.978438671659646,1.5853753089904785
1748791592.4769952,-11.975059772288283,1.585678219795227
1748791592.510369,-11.971810040953333,1.5841927528381348
1748791592.543808,-11.969627460914595,1.584326982498169
1748791592.577259,-11.966375154741792,1.5842546224594116
1748791592.6106703,-11.963252395499676,1.584558129310608
1748791592.6440752,-11.959956356432308,1.5832502841949463
1748791592.677491,-11.95675464222269,1.5839900970458984
1748791592.7109096,-11.954544678467865,1.5827007293701172
1748791592.7443457,-11.951458958986118,1.5821443796157837
1748791592.7778196,-11.947835269124072,1.581346035003662
1748791592.811437,-11.943986694518168,1.5812302827835083
1748791592.8448553,-11.939760985941083,1.5794497728347778
1748791592.87829,-11.936978717930742,1.579313039779663
1748791592.9117458,-11.934142130535326,1.5783116817474365
1748791592.9452875,-11.928266362368147,1.577757716178894
1748791592.9786935,-11.924192503107202,1.5769861936569214
1748791593.0121875,-11.921451788992345,1.575546145439148
1748791593.045616,-11.91732021710196,1.5730842351913452
1748791593.0791142,-11.913349195507221,1.5724365711212158
1748791593.112518,-11.90957592078119,1.5704731941223145
1748791593.145916,-11.905549066435293,1.5702569484710693
1748791593.179936,-11.901834885822403,1.5689724683761597
1748791593.213335,-11.898086900946003,1.5675408840179443
1748791593.2468958,-11.894334844763067,1.5673010349273682
1748791593.280299,-11.890794688966135,1.5656071901321411
1748791593.3142526,-11.887009781914584,1.5654423236846924
1748791593.3476632,-11.883402623679876,1.563774824142456
1748791593.3812647,-11.87870996229913,1.5642448663711548
1748791593.4146688,-11.875404996265178,1.5616902112960815
1748791593.448145,-11.872065353381535,1.5628842115402222
1748791593.4815347,-11.868778882129238,1.5604219436645508
1748791593.5149498,-11.86458248702437,1.5604324340820312
1748791593.5483477,-11.862473394254023,1.5601407289505005
1748791593.5816991,-11.85937375913316,1.558780550956726
1748791593.6154275,-11.856366063742218,1.5589509010314941
1748791593.6490614,-11.853234194266111,1.5570671558380127
1748791593.6825168,-11.850235739460476,1.5574023723602295
1748791593.71595,-11.847339259440332,1.5555214881896973
1748791593.749356,-11.84539819061663,1.5555665493011475
1748791593.7827656,-11.843468843714213,1.5548158884048462
1748791593.816142,-11.840672622727913,1.5534213781356812
1748791593.8495476,-11.837874882575159,1.5535041093826294
1748791593.8830316,-11.83514142262734,1.5523484945297241
1748791593.9166358,-11.832491390872805,1.5519592761993408
1748791593.950074,-11.82999707353417,1.5533758401870728
1748791593.983473,-11.82744013772468,1.551911473274231
1748791594.0168235,-11.824895780360194,1.552541971206665
1748791594.0503054,-11.82231289029057,1.5512778759002686
1748791594.083706,-11.819744766876987,1.5514459609985352
1748791594.1171267,-11.81735053121416,1.5499805212020874
1748791594.1505842,-11.814881439885397,1.5496158599853516
1748791594.1840343,-11.812355712692119,1.54966402053833
1748791594.2176933,-11.810039233991555,1.5484473705291748
1748791594.251112,-11.807674083672602,1.548553228378296
1748791594.2845104,-11.805331935570937,1.5474932193756104
1748791594.317914,-11.803074406712534,1.5474563837051392
1748791594.3513243,-11.80097003077718,1.5466630458831787
1748791594.3847396,-11.79812723308514,1.5448073148727417
1748791594.4181795,-11.796009075543434,1.5458749532699585
1748791594.4515955,-11.794007863484872,1.5430121421813965
1748791594.4850466,-11.792635065229325,1.5443145036697388
1748791594.5185385,-11.790767648945396,1.5438629388809204
1748791594.5519848,-11.788808721680413,1.5436463356018066
1748791594.585408,-11.78691618240774,1.5425424575805664
1748791594.6188517,-11.784926666858166,1.5416375398635864
1748791594.6522622,-11.7823666305433,1.542145013809204
1748791594.6856678,-11.780490352291986,1.5411746501922607
1748791594.7190652,-11.778673988029794,1.5417228937149048
1748791594.7526042,-11.77740553087006,1.5407730340957642
1748791594.7860131,-11.774929312476564,1.5413744449615479
1748791594.819374,-11.773692360255735,1.5407203435897827
1748791594.8529894,-11.772044787601219,1.5402613878250122
1748791594.8864129,-11.770891078008704,1.541273593902588
1748791594.91991,-11.769258802958026,1.5413120985031128
1748791594.9533129,-11.767703840958983,1.539666771888733
1748791594.9867172,-11.766113307272118,1.5404046773910522
1748791595.0201337,-11.764529866624022,1.5396090745925903
1748791595.0535848,-11.7633151551412,1.540160894393921
1748791595.0871193,-11.761289983487165,1.5391030311584473
1748791595.1205335,-11.759702571460178,1.5402374267578125
1748791595.1539502,-11.758237297008629,1.5388271808624268
1748791595.1873531,-11.756777756977268,1.539900302886963
1748791595.2207603,-11.755787360327306,1.5392850637435913
1748791595.2541406,-11.754323401427728,1.5396004915237427
1748791595.2876797,-11.75283047961859,1.537998914718628
1748791595.3211272,-11.751374996567405,1.5390851497650146
1748791595.3545418,-11.749928387066708,1.5376489162445068
1748791595.3880265,-11.74787511997176,1.5382304191589355
1748791595.421453,-11.746359063540169,1.5367728471755981
1748791595.454818,-11.744876891129818,1.537695288658142
1748791595.488432,-11.743451396728485,1.5361019372940063
1748791595.5217836,-11.74207919779346,1.536641001701355
1748791595.5552654,-11.741213252567125,1.5364716053009033
1748791595.5886705,-11.739475285264007,1.5364845991134644
1748791595.6220715,-11.7382355175877,1.5365228652954102
1748791595.6554708,-11.737475957514382,1.5365755558013916
1748791595.6888688,-11.735877568519557,1.536394715309143
1748791595.7224805,-11.734708230383152,1.5361628532409668
1748791595.755881,-11.734004498927622,1.536302924156189
1748791595.7892919,-11.732906254367647,1.5361852645874023
1748791595.8227322,-11.73182754905168,1.5361614227294922
1748791595.8565056,-11.730765856867691,1.5362787246704102
1748791595.8899221,-11.729744953368506,1.5357708930969238
1748791595.9234357,-11.728992619875719,1.536180853843689
1748791595.956852,-11.727941721233384,1.535752534866333
1748791595.9905953,-11.726859167195803,1.5358201265335083
1748791596.024064,-11.7261783041879,1.535488486289978
1748791596.0574768,-11.72483549533464,1.5358468294143677
1748791596.0910385,-11.7237497323038,1.535170078277588
1748791596.124507,-11.72245050532068,1.5358093976974487
1748791596.1580765,-11.721510844553533,1.5349633693695068
1748791596.192354,-11.72029050253627,1.5354005098342896
1748791596.225775,-11.719405979425392,1.5351802110671997
1748791596.2591817,-11.71853153724744,1.535357117652893
1748791596.2925854,-11.717670333091926,1.5347994565963745
1748791596.3259983,-11.716801499106012,1.5353132486343384
1748791596.3594062,-11.715662969986319,1.5344706773757935
1748791596.392829,-11.71480406546433,1.535101294517517
1748791596.4263103,-11.713953086812307,1.5343009233474731
1748791596.4597125,-11.713113449495978,1.5346074104309082
1748791596.4931643,-11.712351774278764,1.5344057083129883
1748791596.5265691,-11.711880561153661,1.534452199935913
1748791596.560029,-11.711633289960528,1.5344241857528687
1748791596.5935605,-11.711493700638208,1.5344197750091553
1748791596.6271508,-11.711407073991023,1.5344176292419434
1748791596.6605637,-11.711376025408573,1.534413456916809
