timestamp,encoder_distance,yaw_true
1748714797.314745,20.849595362972597,-1.5777087211608887
1748714797.3793044,20.849830017184953,-1.5777145624160767
1748714797.412997,20.851099704142705,-1.5780013799667358
1748714797.479448,20.85671008898807,-1.5775279998779297
1748714797.5131097,20.861493400570577,-1.5773590803146362
1748714797.5466213,20.86865077559968,-1.5767401456832886
1748714797.5800824,20.874709699461476,-1.5761407613754272
1748714797.6134863,20.88718001778024,-1.5755876302719116
1748714797.6469584,20.897341364264623,-1.574997901916504
1748714797.6804426,20.90390915800146,-1.5744274854660034
1748714797.7138646,20.91088917676982,-1.5740357637405396
1748714797.7473383,20.925320570018812,-1.5733768939971924
1748714797.7809293,20.93948030968405,-1.5727314949035645
1748714797.8143601,20.95011653210565,-1.572214126586914
1748714797.847813,20.960781644985385,-1.5715073347091675
1748714797.8812122,20.97145016844448,-1.5715667009353638
1748714797.9146225,20.97500569346811,-1.5712913274765015
1748714797.9480371,20.989227114536046,-1.5709500312805176
1748714797.9814482,20.999540158860125,-1.5704494714736938
1748714798.0148804,21.01055773334391,-1.5703392028808594
1748714798.0485537,21.021220120326603,-1.5697247982025146
1748714798.0819583,21.031880364993764,-1.569432020187378
1748714798.11549,21.042542539660726,-1.569084644317627
1748714798.1488993,21.049657817484633,-1.5689408779144287
1748714798.1823094,21.06387255872568,-1.568459391593933
1748714798.2157145,21.074540103527887,-1.5682951211929321
1748714798.249114,21.088772618322828,-1.5678625106811523
1748714798.2826025,21.0994304112938,-1.567697286605835
1748714798.3160048,21.11010047483597,-1.5675761699676514
1748714798.3494346,21.120759426384808,-1.5672682523727417
1748714798.383094,21.131426040772425,-1.5671777725219727
1748714798.416497,21.14173417755955,-1.566813588142395
1748714798.4499054,21.152755065992775,-1.5673004388809204
1748714798.4833033,21.163416689785436,-1.5674387216567993
1748714798.5167844,21.17373407335149,-1.5667012929916382
1748714798.5502856,21.184763330108243,-1.5669770240783691
1748714798.5838823,21.198628471731467,-1.5668857097625732
1748714798.6172812,21.209644960506665,-1.5670256614685059
1748714798.6506832,21.216752562976566,-1.5671972036361694
1748714798.6840835,21.23097476110617,-1.567484736442566
1748714798.7175584,21.237734578261886,-1.5671403408050537
1748714798.7510295,21.25233476049196,-1.567690134048462
1748714798.7844348,21.26303051363731,-1.5670663118362427
1748714798.8178356,21.272584733088923,-1.5680333375930786
1748714798.851242,21.281169890771352,-1.567517638206482
1748714798.8846958,21.286291504619626,-1.5682282447814941
1748714798.9181445,21.290397732251503,-1.567760944366455
1748714798.9515502,21.29407927881738,-1.5676612854003906
1748714798.9849532,21.298656405791625,-1.5678778886795044
1748714799.01841,21.30184851856843,-1.568275809288025
1748714799.0518773,21.305229786790054,-1.568428635597229
1748714799.086245,21.308493755075144,-1.5679274797439575
1748714799.1196527,21.311654636373103,-1.5686514377593994
1748714799.1531336,21.315045972461853,-1.5681339502334595
1748714799.1867394,21.319399615287697,-1.5684922933578491
1748714799.22088,21.322626180020087,-1.5684733390808105
1748714799.2542868,21.325845004972226,-1.5681339502334595
1748714799.2877333,21.32905831526457,-1.5682889223098755
1748714799.3211906,21.332276922921917,-1.5684499740600586
1748714799.354662,21.335488402893997,-1.5680038928985596
1748714799.3880787,21.33869487850698,-1.5680851936340332
1748714799.4214792,21.340940827846662,-1.5674329996109009
1748714799.4548986,21.344038621217145,-1.5679388046264648
1748714799.4885554,21.34628635737126,-1.568233847618103
1748714799.522068,21.35077674176625,-1.5675016641616821
1748714799.555534,21.354736122910346,-1.5682677030563354
1748714799.5889482,21.358008088863674,-1.5675694942474365
1748714799.6223466,21.36120023860798,-1.5683362483978271
1748714799.655866,21.365909233283396,-1.5680843591690063
1748714799.6892765,21.36941436924704,-1.5672762393951416
1748714799.7226346,21.372935790873335,-1.5672985315322876
1748714799.7565534,21.376406110794427,-1.566178321838379
1748714799.789965,21.378693236289354,-1.5669584274291992
1748714799.8244958,21.383102535977397,-1.5669792890548706
1748714799.857896,21.387666174006192,-1.5675936937332153
