timestamp,encoder_distance,yaw_true
1748790964.5921342,20.019977051608745,-0.0013784378534182906
1748790964.7381139,20.01998152573532,-0.0013796536950394511
1748790964.785369,20.019999401115253,-0.0014057646039873362
1748790964.8187816,20.021945856834662,-0.0014249063096940517
1748790964.8522003,20.02540674076098,-0.0013964151730760932
1748790964.8856177,20.0327748280822,-0.0012868237681686878
1748790964.9190638,20.04133783423538,-0.0011246174108237028
1748790964.9524662,20.04743371656691,-0.0010779184522107244
1748790964.9859006,20.057850756873165,-0.0013015151489526033
1748790965.0194435,20.068236232935583,-0.0009550558170303702
1748790965.0528553,20.07875720920509,-0.0011858384823426604
1748790965.086271,20.08934973583649,-0.0014766404638066888
1748790965.119681,20.103522275067878,-0.0013333172537386417
1748790965.1531081,20.114168205355515,-0.0015701184747740626
1748790965.1865096,20.121271175401404,-0.0015514477854594588
1748790965.2200706,20.128377918749898,-0.0012959274463355541
1748790965.2535994,20.139037227163037,-0.0016589214792475104
1748790965.2870953,20.149697465271675,-0.0018252084264531732
1748790965.320551,20.15751563151164,-0.0015166690573096275
1748790965.353947,20.167466344371338,-0.001870199223048985
1748790965.387336,20.178133428379986,-0.0023988911416381598
1748790965.421236,20.192716993781886,-0.001978483283892274
1748790965.4546406,20.203385978721183,-0.0025923096109181643
1748790965.4881442,20.21370611377805,-0.0033581110183149576
1748790965.521548,20.224380516839293,-0.002883038716390729
1748790965.554985,20.235049388009976,-0.0030380492098629475
1748790965.588492,20.245715588961968,-0.003582557663321495
1748790965.6218905,20.256379571213653,-0.00333854160271585
1748790965.6553452,20.266690793915327,-0.003312431275844574
1748790965.6889312,20.277352338659863,-0.004020170774310827
1748790965.7223394,20.288369762467962,-0.004614109173417091
1748790965.7557566,20.299070306588725,-0.0038186064921319485
1748790965.789158,20.309407565425204,-0.0043241954408586025
1748790965.8225582,20.32042850544087,-0.0045736124739050865
1748790965.8564718,20.33073775471156,-0.004122990183532238
1748790965.889881,20.341755200234484,-0.004784260410815477
1748790965.9234068,20.352083917917692,-0.005106254946440458
1748790965.9568183,20.363119749348545,-0.004568449221551418
1748790965.990299,20.37023239148239,-0.0048410021699965
1748790966.0237594,20.380891018120302,-0.005108402576297522
1748790966.0572643,20.391546498678856,-0.004997231997549534
1748790966.0906749,20.402204929918707,-0.004805034026503563
1748790966.1240835,20.4125341060288,-0.005662326700985432
1748790966.1575432,20.42358753787739,-0.004585557617247105
1748790966.1909633,20.434595929125912,-0.004428115673363209
1748790966.22439,20.441699312946177,-0.005145716480910778
1748790966.2577877,20.45521987035341,-0.004918877501040697
1748790966.291196,20.466251655922086,-0.004355167504400015
1748790966.324686,20.47691280656669,-0.003972751088440418
1748790966.358097,20.487616354632152,-0.004533585626631975
1748790966.391481,20.49828032587078,-0.003410645527765155
1748790966.424879,20.508912616478668,-0.004057399462908506
1748790966.458306,20.51600360138086,-0.004500976763665676
1748790966.491964,20.530235337067612,-0.0034993800800293684
1748790966.5253713,20.54092335999195,-0.003752069780603051
1748790966.5588386,20.551602599257016,-0.003434716025367379
1748790966.5924625,20.562270819775737,-0.004128980450332165
1748790966.6258864,20.57330847760439,-0.0033235668670386076
1748790966.6592958,20.583628367290352,-0.0035958602093160152
1748790966.6928327,20.594284916861223,-0.003793383715674281
1748790966.7262661,20.604962728598633,-0.00264792051166296
1748790966.759667,20.616021025800933,-0.0033985869958996773
1748790966.7932189,20.626367536207443,-0.002729688538238406
1748790966.8266253,20.633505205834457,-0.0033600733149796724
1748790966.8600302,20.643831895290525,-0.0034999873023480177
1748790966.8934479,20.654831583920828,-0.0024154577404260635
1748790966.9268985,20.665465430333633,-0.0027109868824481964
1748790966.960295,20.676115610066212,-0.0032446635887026787
1748790966.993711,20.687129538804538,-0.002816135296598077
1748790967.027131,20.697453106280115,-0.0024381247349083424
1748790967.0605357,20.711695683611648,-0.0030551294330507517
1748790967.0942612,20.7227317010568,-0.002948348643258214
1748790967.1276693,20.7327022814961,-0.0022415309213101864
1748790967.1611154,20.744095925483844,-0.0025096305180341005
1748790967.1945176,20.75797686233254,-0.002856228733435273
1748790967.22795,20.768304607511375,-0.0030495880637317896
1748790967.2613497,20.779357113235804,-0.0024808922316879034
1748790967.2947528,20.789663401301112,-0.003584908554330468
1748790967.3281908,20.803862542675816,-0.0028913395944982767
1748790967.3623652,20.81487098496695,-0.0032768850214779377
1748790967.3957856,20.82552726558553,-0.0028189406730234623
1748790967.4294083,20.83620006603417,-0.0029366575181484222
1748790967.4627929,20.850460136900097,-0.0016599259106442332
1748790967.4962015,20.857935006685263,-0.0015340907266363502
1748790967.529602,20.86825299871425,-0.002192374551668763
1748790967.563113,20.87891707272229,-0.0018977383151650429
1748790967.5965164,20.88957822855385,-0.0005285578081384301
1748790967.629921,20.90023381655691,-0.00027633371064439416
1748790967.66333,20.910897012222865,-0.0012415536912158132
1748790967.6967628,20.91800477628119,-0.001071078353561461
1748790967.73035,20.932928810898936,-0.0009628305560909212
1748790967.7638113,20.94289096693982,-0.0013119865907356143
1748790967.7972286,20.953567302651525,-0.0004299019055906683
1748790967.8307884,20.964238945625876,-0.0006070488598197699
1748790967.864196,20.974550109317565,-0.000819352746475488
1748790967.8976924,20.98521599629153,-0.0005644075572490692
1748790967.9311655,20.996244330981536,-0.0001169557508546859
1748790967.9645758,21.006924577550404,-0.0006115115247666836
1748790967.9979784,21.01762495555443,0.0001082337403204292
