timestamp,encoder_distance,yaw_true
1749132826.8479514,17.935022075481758,-0.04621972143650055
1749132827.1181152,17.935034702147192,-0.046224355697631836
1749132827.1706777,17.934990387184087,-0.046815939247608185
1749132827.2046573,17.93519579084985,-0.046652015298604965
1749132827.238121,17.939809199420957,-0.04477082937955856
1749132827.2716482,17.948885486035298,-0.04246440902352333
1749132827.3051891,17.955087922659256,-0.03968881815671921
1749132827.3386889,17.96442270955561,-0.038531508296728134
1749132827.3725662,17.971128739604623,-0.03614567592740059
1749132827.405962,17.982396644958527,-0.03279661014676094
1749132827.4394238,17.98483267271679,-0.031233595684170723
1749132827.4751718,17.99152242654354,-0.030544722452759743
1749132827.5085704,17.99899806161741,-0.028590591624379158
1749132827.5419776,18.00998412109186,-0.023678971454501152
1749132827.5753722,18.020286601804575,-0.019930869340896606
1749132827.6087732,18.03098611367789,-0.017596112564206123
1749132827.64222,18.03807873517092,-0.01570957526564598
1749132827.6756372,18.05211248054589,-0.010674670338630676
1749132827.7090409,18.059174923054687,-0.00820833072066307
1749132827.7425523,18.069709184341832,-0.00957189965993166
1749132827.776084,18.08012549491484,-0.007710569072514772
1749132827.8095832,18.09067255209825,-0.008176727220416069
1749132827.8430226,18.09771644215141,-0.006956878118216991
1749132827.8764296,18.108236937888364,-0.004025836009532213
1749132827.9101837,18.118371908134712,-0.004564296919852495
1749132827.9437528,18.128959941297403,-0.010562356561422348
1749132827.977153,18.136172027436654,-0.013175347819924355
1749132828.0108654,18.14586782689158,-0.014391935430467129
1749132828.0442739,18.159795926313688,-0.011259977705776691
1749132828.0776484,18.16994315478002,-0.0033191749826073647
1749132828.1112125,18.183937392374673,-0.003282449906691909
1749132828.1446354,18.190172034184044,-0.004239996895194054
1749132828.1780531,18.200589701382512,-0.009954700246453285
1749132828.2115614,18.21002169747072,-0.011758998967707157
1749132828.2450423,18.220368868401145,-0.012843566946685314
1749132828.278459,18.231070794739708,-0.011745859868824482
1749132828.3119059,18.237733192206214,-0.010985826142132282
1749132828.3453567,18.248281111645305,-0.007898138836026192
1749132828.3787591,18.258648471050144,-0.008737124502658844
1749132828.4121752,18.268881585137272,-0.00532896164804697
1749132828.4459574,18.279400116531097,-0.001689949887804687
1749132828.4794946,18.28932463998006,-0.0011429680744186044
1749132828.5128968,18.29968802419977,-0.002762029878795147
1749132828.546697,18.306619356031323,-0.0026087129954248667
1749132828.5801039,18.31389367957483,-2.989224867633311e-06
1749132828.6135437,18.324028149556103,0.0004530115402303636
1749132828.646964,18.334559570466812,0.00079870451008901
1749132828.6804063,18.3481993693303,0.003801418002694845
1749132828.7139452,18.35864303484131,0.007294503040611744
1749132828.7473488,18.36927775791039,0.0057279993779957294
1749132828.7807763,18.37971257080397,0.00611256156116724
1749132828.8141742,18.390301277220953,0.005362977739423513
1749132828.8475814,18.401298243824563,0.006131796166300774
1749132828.881141,18.407679939154107,0.006706491578370333
1749132828.9145393,18.415825143392368,0.008632216602563858
1749132828.9480119,18.42539909578069,0.009778535924851894
1749132828.9814124,18.437129081039593,0.010577456094324589
1749132829.0148108,18.447439750736812,0.010813456028699875
1749132829.048188,18.45774641380962,0.012611772865056992
1749132829.0815897,18.468429171992522,0.013206113129854202
1749132829.115117,18.479460533342653,0.013709895312786102
1749132829.1487617,18.488896782468082,0.013749693520367146
1749132829.1839008,18.493548322530177,0.014833271503448486
1749132829.2173023,18.499549928554195,0.015066019259393215
1749132829.2508411,18.503685944680427,0.015582948923110962
1749132829.2842898,18.50781676936846,0.01545761153101921
1749132829.3176935,18.511234350735172,0.015539862215518951
1749132829.35115,18.515815346170196,0.015925711020827293
1749132829.384505,18.5233414484153,0.01617405191063881
1749132829.4189246,18.53242997076441,0.016425486654043198
1749132829.4529684,18.542295908296495,0.017168410122394562
1749132829.4863684,18.55254521899698,0.016899986192584038
1749132829.5223293,18.55950176501657,0.01723577454686165
1749132829.5559204,18.570037403372226,0.016919618472456932
1749132829.5893264,18.580642298529508,0.017205992713570595
1749132829.6229534,18.591280077654748,0.016656920313835144
1749132829.656356,18.598383162821555,0.017122268676757812
1749132829.689763,18.612588110280374,0.017541075125336647
1749132829.7232182,18.62288910112716,0.01733640395104885
1749132829.7567093,18.633903592491382,0.017205726355314255
1749132829.7901144,18.64455932204758,0.01626136153936386
1749132829.8235543,18.65522771627682,0.015913747251033783
1749132829.8604498,18.665888886973615,0.01519364956766367
1749132829.89389,18.672995109687385,0.014296552166342735
1749132829.9273014,18.68366957200775,0.013790487311780453
1749132829.9607627,18.69077913199164,0.013223109766840935
1749132829.9959521,18.70143856817124,0.011477867141366005
1749132830.0295792,18.715607926008275,0.00976931769400835
1749132830.062938,18.72618461110186,0.0064435540698468685
1749132830.0963411,18.736474597058383,0.004808218218386173
1749132830.1297774,18.74743014604894,0.0016824401682242751
1749132830.1645515,18.754504443771612,-0.0014397272607311606
1749132830.1981108,18.765132254199877,-0.004948496352881193
