timestamp,encoder_distance,yaw_true
1748703061.3858583,-13.514531072000874,1.5837982892990112
1748703061.5522916,-13.514523055336221,1.583796739578247
1748703061.621123,-13.514461097993678,1.5831576585769653
1748703061.6550577,-13.51426676561322,1.5835398435592651
1748703061.6884775,-13.511168742448728,1.5859676599502563
1748703061.7219133,-13.503692265588956,1.5889889001846313
1748703061.7555473,-13.498626592486586,1.5917818546295166
1748703061.7890754,-13.492815861051215,1.594062089920044
1748703061.8224838,-13.482370704927341,1.5974799394607544
1748703061.8558884,-13.472881339714679,1.6011706590652466
1748703061.8892932,-13.462471726189017,1.6030696630477905
1748703061.9227061,-13.448789606405532,1.6059315204620361
1748703061.9561121,-13.441396662443983,1.6093207597732544
1748703061.9900026,-13.43432001702478,1.6111512184143066
1748703062.023416,-13.426514095165674,1.6125905513763428
1748703062.0568323,-13.416923038323759,1.6154733896255493
1748703062.0902514,-13.405141816743638,1.616942286491394
1748703062.1236525,-13.39872765717721,1.6190260648727417
1748703062.1570516,-13.38445486990741,1.6206114292144775
1748703062.1904385,-13.374134784946653,1.6216840744018555
1748703062.2238693,-13.359558789866888,1.6234043836593628
1748703062.2574224,-13.349250016944875,1.623887538909912
1748703062.2908194,-13.338588047498648,1.6256712675094604
1748703062.3242214,-13.324013704872419,1.6273181438446045
1748703062.357628,-13.313335215250861,1.6270116567611694
1748703062.3910332,-13.299466728640732,1.6277765035629272
1748703062.4244409,-13.292362786352419,1.6288007497787476
1748703062.4578967,-13.285249217908442,1.6293885707855225
1748703062.491321,-13.27425188452931,1.6291608810424805
1748703062.5248106,-13.263611870315858,1.630002737045288
1748703062.5581698,-13.253316487469908,1.6309430599212646
1748703062.5920906,-13.242311809686727,1.6308841705322266
1748703062.6255414,-13.231654749803896,1.6312392950057983
1748703062.6590798,-13.221000392832138,1.6319540739059448
1748703062.6925147,-13.210333622296513,1.6325041055679321
1748703062.7259793,-13.195387750569738,1.6326431035995483
1748703062.7593834,-13.186419112820953,1.6324836015701294
1748703062.7927983,-13.181680619777888,1.6328239440917969
1748703062.826212,-13.176232819954562,1.6326663494110107
1748703062.8597188,-13.171460749303744,1.632580280303955
1748703062.893094,-13.168179470424942,1.6329220533370972
1748703062.9264662,-13.164540888130075,1.6330175399780273
1748703062.959832,-13.161181837016752,1.6325534582138062
1748703062.9933763,-13.157895076368387,1.6325738430023193
1748703063.0268037,-13.155728190784048,1.6327439546585083
1748703063.0602727,-13.152590376962335,1.6324702501296997
1748703063.0937278,-13.150328389624244,1.632505178451538
1748703063.1271935,-13.145819543734236,1.6326212882995605
1748703063.160596,-13.142826798363618,1.6323200464248657
1748703063.1940238,-13.13854602194226,1.6323883533477783
1748703063.2274199,-13.136508447481472,1.632358193397522
1748703063.2608216,-13.132958916799561,1.6320604085922241
1748703063.2942305,-13.130916490635471,1.6323723793029785
1748703063.3278773,-13.1278029183182,1.6324803829193115
1748703063.3612826,-13.124588079727005,1.6320551633834839
1748703063.3948493,-13.120316158389079,1.6315875053405762
1748703063.428263,-13.116594104235324,1.6315850019454956
1748703063.4616592,-13.113625925398933,1.6308597326278687
1748703063.4950643,-13.11074352524249,1.630233645439148
1748703063.528468,-13.107435596876723,1.6304153203964233
1748703063.561871,-13.102486158993619,1.6288859844207764
1748703063.5952747,-13.098248021667146,1.629263162612915
1748703063.628703,-13.094092567014581,1.6284736394882202
1748703063.6621385,-13.088704358817719,1.6272954940795898
1748703063.6955462,-13.085840481806956,1.6266816854476929
1748703063.728972,-13.081777815539331,1.6262487173080444
1748703063.7623289,-13.076994447065609,1.6253122091293335
1748703063.7957683,-13.073478464448343,1.6239676475524902
1748703063.8291738,-13.069866022150023,1.623445987701416
1748703063.862573,-13.066313693994097,1.6226800680160522
1748703063.8959875,-13.062452626426401,1.621450424194336
1748703063.9295285,-13.058780266793795,1.6196527481079102
1748703063.9629319,-13.055102546112405,1.619711995124817
1748703063.9964454,-13.05150069961497,1.618930697441101
1748703064.0299299,-13.049177979808519,1.6174259185791016
1748703064.063345,-13.043376311013118,1.6171919107437134
1748703064.0972447,-13.041111814731993,1.6161234378814697
1748703064.131039,-13.038987920804804,1.6150844097137451
1748703064.164444,-13.035554246796933,1.61441969871521
1748703064.1978688,-13.032279307639838,1.613043189048767
1748703064.2313883,-13.028793472297707,1.6125643253326416
1748703064.2647953,-13.025521890405635,1.610853672027588
1748703064.2982364,-13.021781240303437,1.6083694696426392
1748703064.3317037,-13.0187844400772,1.6078299283981323
1748703064.3652742,-13.016610632150707,1.606209397315979
1748703064.3988426,-13.011926744652808,1.6047571897506714
1748703064.4322534,-13.009901144874583,1.603695034980774
1748703064.4656675,-13.007017585798064,1.6038572788238525
1748703064.4990761,-13.004310657015434,1.601779818534851
1748703064.5324726,-13.002291448965714,1.6017783880233765
1748703064.565938,-12.9993345245269,1.6002310514450073
1748703064.5993557,-12.99657881288757,1.6003373861312866
1748703064.6327524,-12.9937903533194,1.599028468132019
1748703064.6661568,-12.991062179117986,1.5982972383499146
1748703064.6995637,-12.988411844711813,1.5973306894302368
1748703064.7330117,-12.9857875912823,1.597198486328125
1748703064.7664454,-12.9824177041421,1.596015453338623
1748703064.8009346,-12.980761242349066,1.5952770709991455
1748703064.834327,-12.977444667171275,1.5956275463104248
1748703064.86774,-12.975820815883962,1.595167636871338
1748703064.901145,-12.97349929571726,1.594362735748291
1748703064.9345446,-12.971082244892733,1.5937089920043945
1748703064.9680054,-12.968794501955639,1.5940556526184082
1748703065.0014138,-12.96659943021041,1.5928477048873901
1748703065.0348537,-12.964381272307177,1.5932804346084595
1748703065.0682673,-12.962122216986094,1.5925548076629639
1748703065.101669,-12.959904066300625,1.5928255319595337
1748703065.1350684,-12.957893836051799,1.590201735496521
1748703065.1690729,-12.955622893312185,1.5908855199813843
1748703065.2025936,-12.954424782962004,1.5899807214736938
1748703065.2360044,-12.952321650231024,1.5900437831878662
1748703065.26941,-12.949990667641265,1.589695692062378
1748703065.302816,-12.948156306059259,1.5892789363861084
1748703065.336264,-12.946163369805975,1.5894851684570312
1748703065.369682,-12.944460136940583,1.5891157388687134
1748703065.403572,-12.942607782055656,1.5882292985916138
1748703065.4370456,-12.940743355048184,1.5890755653381348
1748703065.4704592,-12.938767933834326,1.589260458946228
1748703065.503913,-12.9376412141862,1.5885953903198242
1748703065.537314,-12.935805382111557,1.5888727903366089
1748703065.5707119,-12.934108502303971,1.5883418321609497
1748703065.6041105,-12.932246402452815,1.5889322757720947
1748703065.6375203,-12.930677940706785,1.5888936519622803
1748703065.6709971,-12.92904340388701,1.5883287191390991
1748703065.704483,-12.927800748117392,1.5887268781661987
1748703065.7382429,-12.926377769203693,1.58827543258667
1748703065.771687,-12.92424868527968,1.5881824493408203
1748703065.8050926,-12.923713476345716,1.5880149602890015
1748703065.8384957,-12.922210381989235,1.5876044034957886
1748703065.8719788,-12.920592073218558,1.587923526763916
1748703065.9054785,-12.918629505669614,1.5876652002334595
1748703065.9388452,-12.918145134208324,1.5875020027160645
1748703065.9723248,-12.916087518156024,1.5875571966171265
1748703066.005733,-12.914876001912868,1.5873520374298096
1748703066.0391352,-12.91350233543413,1.587227463722229
1748703066.0725474,-12.912150543751398,1.5873095989227295
1748703066.106861,-12.911300157072379,1.5872935056686401
1748703066.14031,-12.909937108174969,1.5871096849441528
1748703066.173721,-12.908682767904363,1.5872420072555542
1748703066.207334,-12.90778801652562,1.5868875980377197
1748703066.242218,-12.90604662930353,1.5871549844741821
1748703066.275616,-12.904860689959628,1.5866748094558716
1748703066.3091109,-12.903978908580937,1.5870496034622192
1748703066.3424954,-12.902339629037929,1.5866515636444092
1748703066.3758936,-12.901926122424491,1.5867066383361816
1748703066.4092531,-12.900635096534662,1.5866676568984985
1748703066.4426622,-12.899438700842587,1.5865402221679688
1748703066.476116,-12.898701064161278,1.5865834951400757
1748703066.5095148,-12.897518403211498,1.586419701576233
1748703066.5429246,-12.896404818672544,1.5864934921264648
1748703066.5762765,-12.895305446618377,1.5861939191818237
1748703066.6096578,-12.894226993215113,1.5862370729446411
1748703066.6430733,-12.892995133880108,1.586127519607544
1748703066.6764882,-12.89213706264747,1.586076259613037
1748703066.7098908,-12.891078519419278,1.5859493017196655
1748703066.7437475,-12.890152027836487,1.5859143733978271
1748703066.777195,-12.889103039332557,1.585841417312622
1748703066.8106072,-12.888200061556798,1.585589051246643
1748703066.844054,-12.887230012958451,1.5858045816421509
1748703066.8774714,-12.886213861053607,1.5858099460601807
1748703066.910877,-12.885343726779974,1.5858694314956665
1748703066.9443152,-12.884733839289762,1.5853990316390991
1748703066.977713,-12.883486689713985,1.5855680704116821
1748703067.0111144,-12.882892297816994,1.585667371749878
1748703067.0447216,-12.881714794418736,1.5858386754989624
1748703067.0781188,-12.881100622591623,1.585326910018921
1748703067.1117575,-12.880288714783225,1.58556067943573
1748703067.1451921,-12.87943574192995,1.5858027935028076
1748703067.1785922,-12.878548214648166,1.5851987600326538
1748703067.2119915,-12.877766983856251,1.5853877067565918
1748703067.2461379,-12.876932733516282,1.5853737592697144
1748703067.279541,-12.876152908869765,1.5853478908538818
1748703067.312992,-12.875209972604871,1.5852975845336914
1748703067.346455,-12.87498061695914,1.5852879285812378
1748703067.3798642,-12.874749836290324,1.5852771997451782
1748703067.4132755,-12.874625624823189,1.585269808769226
1748703067.4467065,-12.874566024877062,1.5852667093276978
1748703067.480122,-12.874531218740156,1.585265040397644
1748703067.5135381,-12.874512385359592,1.5852640867233276
1748703067.5469594,-12.874500703765646,1.5852636098861694
1748703067.5803592,-12.874495696836307,1.5852632522583008
1748703067.6137981,-12.874491644000969,1.5852628946304321
1748703067.6472282,-12.874488782671145,1.5852627754211426
1748703067.6815424,-12.874486769294084,1.5852628946304321
1748703067.715057,-12.87448509994442,1.585262656211853
1748703067.748453,-12.874482954205854,1.585262656211853
1748703067.7818675,-12.874481046045787,1.585262656211853
1748703067.815553,-12.874479697346636,1.5852625370025635
1748703067.8489647,-12.874478077305655,1.5852625370025635
1748703067.882547,-12.87447664629076,1.5852625370025635
1748703067.9159672,-12.874475214827745,1.585262417793274
1748703067.949364,-12.87447378372998,1.585262417793274
1748703067.9828434,-12.874472144029717,1.585262417793274
1748703068.0169246,-12.874470712456182,1.585262417793274
1748703068.0503407,-12.874468804604128,1.5852619409561157
1748703068.0837865,-12.874467369456609,1.5852618217468262
1748703068.1172655,-12.874465935652173,1.5852612257003784
1748703068.1506753,-12.874463927215725,1.5852611064910889
1748703068.1840878,-12.874462358083816,1.5852607488632202
1748703068.2207007,-12.874460565098797,1.5852597951889038
1748703068.2543523,-12.874459133973238,1.585260033607483
1748703068.2880769,-12.874457934347062,1.5852597951889038
1748703068.3215308,-12.874456499199374,1.5852587223052979
1748703068.354943,-12.874454827000214,1.5852587223052979
1748703068.388354,-12.87445363284015,1.5852583646774292
1748703068.4217634,-12.874452202273245,1.5852580070495605
1748703068.4551702,-12.87445077016852,1.5852580070495605
1748703068.488575,-12.874449163514672,1.5852574110031128
1748703068.5219636,-12.87444773188561,1.5852572917938232
1748703068.5554883,-12.874446300913512,1.585256814956665
1748703068.5888958,-12.874444868782739,1.5852563381195068
1748703068.6224916,-12.874442960902936,1.5852562189102173
1748703068.6564069,-12.87444129116293,1.5852556228637695
1748703068.6898212,-12.874440099014514,1.5852551460266113
1748703068.7232757,-12.874438480983674,1.5852549076080322
1748703068.7566764,-12.874437049885561,1.5852545499801636
1748703068.7901394,-12.874435856203478,1.585254430770874
1748703068.8235497,-12.874434425636448,1.5852538347244263
1748703068.857082,-12.874432990488428,1.5852535963058472
1748703068.890831,-12.874431559921373,1.5852534770965576
1748703068.9242954,-12.874430128375352,1.5852527618408203
1748703068.9577045,-12.874428692688276,1.5852524042129517
1748703068.9913135,-12.874427261617857,1.585252285003662
1748703069.025093,-12.874425644034732,1.5852519273757935
1748703069.0585866,-12.87442421296429,1.5852515697479248
1748703069.09199,-12.874422781838192,1.5852512121200562
1748703069.1254408,-12.874421349791017,1.585250973701477
1748703069.1588483,-12.874419915293787,1.5852502584457397
1748703069.1922545,-12.874418722614037,1.5852501392364502
1748703069.2256637,-12.874417292046871,1.585249900817871
1748703069.259123,-12.87441548583623,1.5852491855621338
1748703069.2925673,-12.874413908184424,1.5852488279342651
1748703069.325993,-12.874412475130939,1.585248589515686
1748703069.3596072,-12.874410567852488,1.585248351097107
1748703069.3931656,-12.874409614122426,1.5852477550506592
1748703069.4266284,-12.874408180984362,1.5852476358413696
1748703069.4600341,-12.874406749885901,1.5852470397949219
1748703069.4934452,-12.874405318787424,1.5852466821670532
1748703069.5268507,-12.874403885649286,1.5852465629577637
1748703069.56025,-12.874402565631527,1.585245966911316
1748703069.5937908,-12.874401134001763,1.5852456092834473
1748703069.6271977,-12.874399464568583,1.5852454900741577
1748703069.6606114,-12.874397795177362,1.585245132446289
1748703069.6940236,-12.874396839910954,1.5852447748184204
1748703069.7274196,-12.874395407779437,1.5852444171905518
1748703069.760818,-12.87439397319352,1.585243821144104
1748703069.7942307,-12.874392541619413,1.5852433443069458
1748703069.827635,-12.874390725407268,1.5852432250976562
1748703069.861605,-12.874389084562841,1.5852426290512085
1748703069.8951628,-12.874387653995448,1.585242509841919
1748703069.928775,-12.87438622289675,1.5852420330047607
1748703069.9622471,-12.874384312867754,1.5852415561676025
1748703069.995816,-12.874383119013723,1.585241436958313
1748703070.0292208,-12.874381686909986,1.5852407217025757
1748703070.062648,-12.874379897477898,1.5852404832839966
1748703070.0960479,-12.874378325728287,1.585240125656128
1748703070.129569,-12.874376893568487,1.5852395296096802
1748703070.1629474,-12.874375462525585,1.585239291191101
1748703070.196312,-12.874373554393722,1.585239052772522
1748703070.2297208,-12.87437259909901,1.5852386951446533
1748703070.263127,-12.874371166491716,1.5852380990982056
1748703070.2965379,-12.874369734359794,1.5852376222610474
1748703070.5103579,-12.874372841956848,1.584928274154663
1748703070.5585375,-12.874409552836395,1.5843098163604736
1748703070.6202886,-12.869719681697974,1.586747169494629
