timestamp,encoder_distance,yaw_true
1748791669.5756316,-12.961290805945586,1.586447834968567
1748791669.6809638,-12.9612871941169,1.5864454507827759
1748791669.735314,-12.961235367638935,1.5870158672332764
1748791669.7808993,-12.958716530337094,1.58634614944458
1748791669.8150811,-12.95484226978041,1.5849595069885254
1748791669.848482,-12.946995395537888,1.5841405391693115
1748791669.8819115,-12.940942801574282,1.5821746587753296
1748791669.9153247,-12.931188414840097,1.5802627801895142
1748791669.9487278,-12.920988752854871,1.5782580375671387
1748791669.9835608,-12.910552842414655,1.5766103267669678
1748791670.016191,-12.89999670017637,1.575128197669983
1748791670.0496018,-12.889038670973392,1.57353675365448
1748791670.0837765,-12.878759020067893,1.5718618631362915
1748791670.1171927,-12.864539776599107,1.5710461139678955
1748791670.1505995,-12.854234256987542,1.5696202516555786
1748791670.184016,-12.846787991406366,1.5684839487075806
1748791670.2174137,-12.836488627412376,1.5674355030059814
1748791670.2508316,-12.829030104544048,1.5674136877059937
1748791670.2843013,-12.818379960970034,1.5656332969665527
1748791670.3177195,-12.806999726616091,1.5650427341461182
1748791670.3511205,-12.797032441224143,1.5640090703964233
1748791670.3845272,-12.786360772085793,1.562937617301941
1748791670.4185112,-12.776013754351979,1.563057541847229
1748791670.4519322,-12.764964166373243,1.5618785619735718
1748791670.4854023,-12.754282644334237,1.561256766319275
1748791670.5188308,-12.74325891324605,1.5603077411651611
1748791670.5522242,-12.732948100368466,1.5595453977584839
1748791670.5857089,-12.72228163091574,1.5587410926818848
1748791670.6191492,-12.711256616231177,1.558440089225769
1748791670.6526477,-12.700943343095373,1.5577847957611084
1748791670.6860569,-12.690274231454927,1.5571333169937134
1748791670.719511,-12.679600988212062,1.5568820238113403
1748791670.7529695,-12.668925889036469,1.556103229522705
1748791670.7864125,-12.658256807531352,1.5558117628097534
1748791670.8200524,-12.64759331140123,1.5550525188446045
1748791670.853475,-12.636925466719104,1.5548100471496582
1748791670.88689,-12.62269639763446,1.554724097251892
1748791670.9203033,-12.611671343926428,1.554530143737793
1748791670.9537773,-12.601368219996722,1.553788423538208
1748791670.9871945,-12.590341340221364,1.5535486936569214
1748791671.0205922,-12.580381583110684,1.5536088943481445
1748791671.054064,-12.565804727783052,1.553532600402832
1748791671.0875103,-12.55549177897994,1.5535337924957275
1748791671.1209219,-12.544469559080465,1.5534188747406006
1748791671.154331,-12.53379068524194,1.553916096687317
1748791671.187797,-12.523093776855132,1.5531210899353027
1748791671.2212114,-12.512392353114484,1.5535739660263062
1748791671.254617,-12.50526609248317,1.553120493888855
1748791671.288102,-12.494586450678135,1.5530166625976562
1748791671.321513,-12.48391679027532,1.553808569908142
1748791671.3549137,-12.47289167621531,1.5540181398391724
1748791671.3883154,-12.462940951370351,1.5541961193084717
1748791671.4218483,-12.455830306395125,1.5545015335083008
1748791671.4552042,-12.444795825347356,1.5540244579315186
1748791671.4886134,-12.434114054338536,1.5546551942825317
1748791671.5219843,-12.423081104861708,1.5546026229858398
1748791671.55548,-12.41276569118442,1.5547833442687988
1748791671.5893533,-12.4056527045566,1.5550193786621094
1748791671.6227098,-12.394986443448394,1.555804967880249
1748791671.6561394,-12.384681211605995,1.5563236474990845
1748791671.689524,-12.377221046360182,1.5558744668960571
1748791671.7229402,-12.36655809232111,1.5562613010406494
1748791671.7564118,-12.355865214609874,1.556786298751831
1748791671.7899597,-12.349241367517976,1.5570460557937622
1748791671.8234117,-12.343873944855273,1.5564525127410889
1748791671.8568373,-12.339649012775224,1.5567923784255981
1748791671.8902423,-12.335728764243513,1.5569044351577759
1748791671.9236257,-12.332232765865912,1.5561000108718872
1748791671.9570324,-12.32885481459217,1.556714653968811
1748791671.990477,-12.325632971105788,1.5561387538909912
1748791672.02389,-12.322306181515573,1.5569065809249878
1748791672.057298,-12.318645200719399,1.5558741092681885
1748791672.0906744,-12.315572627812198,1.5560671091079712
1748791672.1240776,-12.312315842754678,1.5558176040649414
1748791672.1574829,-12.309069342113952,1.5561305284500122
1748791672.190936,-12.305947137841228,1.5558693408966064
1748791672.224309,-12.30262100560955,1.5548882484436035
1748791672.2577288,-12.29821204195873,1.554918885231018
1748791672.2911339,-12.29627593696338,1.5540626049041748
1748791672.324549,-12.292904703528233,1.5546435117721558
1748791672.357995,-12.289642413249997,1.5544917583465576
1748791672.3913665,-12.28649925826852,1.5534920692443848
1748791672.4250968,-12.283132434757167,1.5538668632507324
1748791672.458541,-12.27993238420457,1.5536633729934692
1748791672.4920158,-12.276874383401836,1.552181601524353
1748791672.5254173,-12.273460819505065,1.551891565322876
1748791672.5588923,-12.269775500615118,1.5517213344573975
1748791672.5923164,-12.26706467525363,1.5513395071029663
1748791672.6257348,-12.26339171922067,1.5502766370773315
1748791672.6591578,-12.259292685775339,1.5497612953186035
1748791672.692561,-12.255357557795666,1.550464153289795
1748791672.7260494,-12.251659582128058,1.5487040281295776
1748791672.759668,-12.247769707685606,1.5465785264968872
1748791672.7931256,-12.243937912330557,1.5462855100631714
1748791672.8266027,-12.241425677879413,1.5458122491836548
1748791672.8600116,-12.237726966551955,1.5443580150604248
1748791672.8942127,-12.233937722081823,1.5438729524612427
1748791672.9276204,-12.230559866625619,1.5438228845596313
1748791672.9610589,-12.228068724343883,1.5432754755020142
1748791672.994595,-12.224588252649374,1.541614294052124
1748791673.0280037,-12.220845261374679,1.542022943496704
1748791673.0615294,-12.217695900511147,1.5405994653701782
1748791673.0949378,-12.214366691621274,1.5396233797073364
1748791673.1283984,-12.211142473455867,1.5387297868728638
1748791673.161844,-12.20784144957767,1.5373159646987915
1748791673.195244,-12.204448066687691,1.53777015209198
1748791673.228672,-12.201248728138436,1.537148356437683
1748791673.2621284,-12.1981093185727,1.5363690853118896
1748791673.2967112,-12.195010196501974,1.5368226766586304
1748791673.3314514,-12.19300438736924,1.5355693101882935
1748791673.365467,-12.189020610569369,1.5343459844589233
1748791673.3989623,-12.186046353228532,1.534207820892334
1748791673.4323704,-12.183145067903432,1.533449411392212
1748791673.466082,-12.181334148816513,1.5329418182373047
