timestamp,encoder_distance,yaw_true
1748622415.3761504,-11.383715571982382,-3.1373465061187744
1748622416.7055545,-11.383673258422002,-3.1373674869537354
1748622416.7585151,-11.383744575772063,-3.136734962463379
1748622416.7936432,-11.381663191631795,-3.1379847526550293
1748622416.827063,-11.375928577575912,-3.1398777961730957
1748622416.8604467,-11.367936960747617,3.1398088932037354
1748622416.8952582,-11.36174321469845,3.137334108352661
1748622416.9297085,-11.355179079480997,3.1355772018432617
1748622416.963397,-11.344653472977784,3.132411003112793
1748622416.997036,-11.338084133226157,3.1299479007720947
1748622417.030774,-11.327515994822747,3.127643585205078
1748622417.0642498,-11.316936271362216,3.124433994293213
1748622417.0976722,-11.305959162108088,3.1211743354797363
1748622417.1311948,-11.29529392640972,3.118760585784912
1748622417.1646106,-11.284255084771516,3.117290735244751
1748622417.1980155,-11.273975083206368,3.114982843399048
1748622417.2315319,-11.26404866189721,3.112544298171997
1748622417.2654364,-11.24949974285168,3.111755847930908
1748622417.2988236,-11.242420417236973,3.1098644733428955
1748622417.3322434,-11.235689776791645,3.108705759048462
1748622417.365679,-11.224692618674018,3.107609510421753
1748622417.3991115,-11.2140423951463,3.10652494430542
1748622417.4327407,-11.203031000798966,3.105576515197754
1748622417.4665127,-11.192721350226629,3.1044399738311768
1748622417.5005667,-11.181328117917497,3.1040806770324707
1748622417.5346956,-11.171024541800051,3.1027636528015137
1748622417.5681124,-11.160717749548555,3.101701259613037
1748622417.6022167,-11.152888239461996,3.1021323204040527
1748622417.6356816,-11.14293471414438,3.10021710395813
1748622417.6696212,-11.132283447972386,3.0997676849365234
1748622417.70309,-11.121639139745783,3.1001064777374268
1748622417.7365444,-11.111344016543347,3.0997354984283447
1748622417.7699976,-11.100670901395633,3.099485397338867
1748622417.803408,-11.086132087395884,3.0994956493377686
1748622417.8368123,-11.07513701145458,3.097623586654663
1748622417.8702602,-11.066147920095066,3.096876859664917
1748622417.9036672,-11.05971289353153,3.096803665161133
1748622417.9378128,-11.05456907339704,3.0970516204833984
1748622417.9717653,-11.050431372141718,3.095460891723633
1748622418.0051646,-11.046712358248637,3.0952870845794678
1748622418.0386105,-11.043249694368182,3.0954668521881104
1748622418.0720139,-11.040024682685527,3.0953471660614014
1748622418.1055858,-11.036634602130485,3.0941965579986572
1748622418.1390257,-11.033365337906936,3.0944783687591553
1748622418.1724367,-11.030251346135934,3.093594551086426
1748622418.2059834,-11.026919345264282,3.093071937561035
1748622418.240081,-11.02374798906973,3.093111038208008
1748622418.2740011,-11.020704327099489,3.091588020324707
1748622418.3074877,-11.018220857337756,3.0914571285247803
1748622418.3408911,-11.015186863721656,3.090435743331909
1748622418.3743036,-11.011820010148261,3.0898754596710205
1748622418.407703,-11.007603971210541,3.089813709259033
1748622418.4418364,-11.005440456373659,3.0881054401397705
1748622418.4753506,-11.002085405863173,3.0888590812683105
1748622418.5090055,-10.997480194055104,3.087808609008789
1748622418.5424085,-10.99547831562758,3.0887186527252197
1748622418.5758128,-10.992208569842894,3.0871171951293945
1748622418.60921,-10.987574850850415,3.086721658706665
1748622418.642638,-10.98397270092268,3.0847256183624268
1748622418.676053,-10.980071169532097,3.085291862487793
1748622418.7094672,-10.975325209315226,3.082770586013794
1748622418.7430868,-10.972803167460953,3.0817220211029053
1748622418.776946,-10.968905662513516,3.0811777114868164
1748622418.8104587,-10.965150922219811,3.0807368755340576
1748622418.8438745,-10.961526834741234,3.0791015625
1748622418.8774602,-10.959101770667408,3.0783278942108154
1748622418.9110026,-10.954439358584647,3.077441453933716
1748622418.944539,-10.95213331752957,3.075697898864746
1748622418.978012,-10.948535162977343,3.0743863582611084
1748622419.0114107,-10.945090598738151,3.0741562843322754
1748622419.0449162,-10.941639303582127,3.072636365890503
1748622419.0783856,-10.938471225618612,3.0710175037384033
1748622419.1117873,-10.934125821637645,3.0705385208129883
1748622419.1452405,-10.930931706245564,3.069749355316162
1748622419.1786778,-10.928873381150314,3.0681796073913574
1748622419.2123744,-10.9257205864109,3.0681724548339844
1748622419.2457762,-10.922384106439925,3.0670089721679688
1748622419.279179,-10.919311669553075,3.0666561126708984
1748622419.3134189,-10.91642127611149,3.06596302986145
1748622419.3468275,-10.912609865208747,3.0652565956115723
1748622419.3803897,-10.908837151071122,3.0652530193328857
1748622419.413837,-10.906865890511568,3.064194917678833
1748622419.4477003,-10.903157929733768,3.063343048095703
1748622419.4813547,-10.90048011592362,3.0633182525634766
1748622419.5148373,-10.89877608619054,3.0616672039031982
1748622419.5486503,-10.895290502190942,3.06108021736145
1748622419.5820537,-10.892736191312888,3.0605342388153076
1748622419.6154625,-10.890200437932538,3.0602197647094727
1748622419.648863,-10.887692659307964,3.0589637756347656
1748622419.682273,-10.885240606194442,3.058871030807495
1748622419.7156782,-10.881999620022995,3.0574188232421875
1748622419.7490885,-10.88032745391924,3.0566763877868652
1748622419.7826445,-10.87719151760093,3.0568649768829346
1748622419.8164725,-10.874781948473055,3.055546998977661
1748622419.849855,-10.872475194395664,3.0555689334869385
1748622419.8832607,-10.870282730480799,3.0556070804595947
1748622419.916706,-10.868139418035657,3.0554885864257812
1748622419.9501085,-10.865897193050511,3.0549826622009277
1748622419.9835644,-10.864469960456084,3.054503917694092
1748622420.0169647,-10.862287206822158,3.054755687713623
1748622420.0506122,-10.860801728073508,3.05391788482666
1748622420.084343,-10.858476663153011,3.0546092987060547
1748622420.11811,-10.85646153030511,3.0532562732696533
1748622420.1516042,-10.853821007990863,3.0537381172180176
1748622420.1852877,-10.851820179350867,3.052474021911621
1748622420.2189913,-10.850514234337934,3.0532772541046143
1748622420.2525382,-10.848594177619828,3.052156686782837
1748622420.2859778,-10.846029218334676,3.0528769493103027
1748622420.3195922,-10.844124113564046,3.0521345138549805
1748622420.3530023,-10.842832926216474,3.0531067848205566
1748622420.386537,-10.840384933020982,3.0513916015625
1748622420.4200838,-10.838479293338711,3.052825450897217
