timestamp,encoder_distance,yaw_true
1748709905.9118493,20.816514210854514,-1.3866523504257202
1748709905.9452598,20.81656752453228,-1.3866533041000366
1748709905.9786625,20.817094290080455,-1.3851325511932373
1748709906.0120764,20.820701314642378,-1.3869071006774902
1748709906.045535,20.824771906654995,-1.3936386108398438
1748709906.0789511,20.828570726154098,-1.3988544940948486
1748709906.1125433,20.831811438362305,-1.4034894704818726
1748709906.1460555,20.83607375828879,-1.407715082168579
1748709906.1794758,20.838101514707606,-1.4119023084640503
1748709906.2128518,20.84114990511026,-1.416366457939148
1748709906.2475667,20.84399399147885,-1.4202966690063477
1748709906.2810073,20.847992351948843,-1.4257934093475342
1748709906.314438,20.850834472874915,-1.4294871091842651
1748709906.3478372,20.853839136895935,-1.4333302974700928
1748709906.3812494,20.857533016908636,-1.4369642734527588
1748709906.4146526,20.858547616539905,-1.4391056299209595
1748709906.44805,20.861448281440442,-1.4430640935897827
1748709906.4814482,20.86459093231569,-1.4467397928237915
1748709906.5150204,20.866791623335804,-1.4486017227172852
1748709906.548389,20.869445698249905,-1.4520546197891235
1748709906.5818026,20.87234599623542,-1.4559152126312256
1748709906.6152136,20.87538680196264,-1.4591914415359497
1748709906.6486137,20.879125412999944,-1.4623695611953735
1748709906.6820192,20.882184335950264,-1.4656543731689453
1748709906.7154152,20.88501685747635,-1.4689586162567139
1748709906.748952,20.88809144228954,-1.4721256494522095
1748709906.7824006,20.89007295523951,-1.475145936012268
1748709906.815827,20.893924078422103,-1.4781581163406372
1748709906.8499663,20.89699095792996,-1.4821979999542236
1748709906.8833945,20.899932002562238,-1.48516845703125
1748709906.9168303,20.901934130406005,-1.4867966175079346
1748709906.955162,20.904985552988993,-1.4898337125778198
1748709906.9885955,20.90782466636146,-1.4927057027816772
1748709907.02199,20.91078477086831,-1.4955294132232666
1748709907.0554085,20.913658863612113,-1.4981707334518433
1748709907.0894644,20.91719922847675,-1.501147985458374
1748709907.1229146,20.920253893755113,-1.5039340257644653
1748709907.1563659,20.922941559670242,-1.5064462423324585
1748709907.1897826,20.925517341791235,-1.5089778900146484
1748709907.2232091,20.928572726478816,-1.5118176937103271
1748709907.2566113,20.93153385643873,-1.5143482685089111
1748709907.2900126,20.93449473235434,-1.517123818397522
1748709907.3234031,20.93636789359169,-1.5188753604888916
1748709907.3568065,20.939358602620366,-1.521004557609558
1748709907.3902247,20.94244314447117,-1.523725986480713
1748709907.4236372,20.946279236318762,-1.526850700378418
1748709907.4575055,20.949401827454793,-1.5285775661468506
1748709907.4909308,20.952335687338948,-1.5314557552337646
1748709907.5243545,20.955348333580353,-1.5335431098937988
1748709907.5578015,20.95830444739177,-1.5363430976867676
1748709907.5912082,20.961316978818232,-1.5383795499801636
1748709907.6246102,20.96421979906026,-1.5406001806259155
1748709907.6580114,20.967407606003853,-1.5428460836410522
1748709907.6914227,20.970294795968574,-1.5450475215911865
1748709907.7248251,20.974182141167034,-1.547144889831543
1748709907.7582738,20.976271461185586,-1.5493797063827515
1748709907.7917182,20.979252752683532,-1.5517146587371826
1748709907.8253825,20.982258595028117,-1.5533958673477173
1748709907.8588033,20.985433056553443,-1.5557169914245605
1748709907.892205,20.98821160050652,-1.557870626449585
1748709907.9256058,20.99120457684909,-1.5599315166473389
1748709907.95901,20.99508915917393,-1.5623748302459717
1748709907.992457,20.998202200886038,-1.5633282661437988
1748709908.0259006,21.00127091869056,-1.5655933618545532
1748709908.0593545,21.004180380094546,-1.5679001808166504
1748709908.0928469,21.00838897120781,-1.5698742866516113
1748709908.1262527,21.010195556878017,-1.5708624124526978
1748709908.1596622,21.0137045123361,-1.5732146501541138
1748709908.1932735,21.01679707264641,-1.5750924348831177
1748709908.2266889,21.019704062668012,-1.5768206119537354
1748709908.260085,21.02222776073287,-1.5780088901519775
1748709908.2934856,21.025227210593098,-1.5797563791275024
1748709908.326913,21.028314729133935,-1.5816857814788818
1748709908.3603168,21.032247939153375,-1.5830572843551636
1748709908.3937142,21.03512461078441,-1.5850905179977417
1748709908.4271526,21.039555824820248,-1.5863794088363647
1748709908.4605558,21.041252422898626,-1.5878266096115112
1748709908.4941063,21.04325745978572,-1.5888566970825195
1748709908.5275404,21.047686593799313,-1.5904990434646606
1748709908.5622587,21.050284574639598,-1.592268943786621
1748709908.5956655,21.05333333356889,-1.5929244756698608
1748709908.6290731,21.05737703209021,-1.59475839138031
1748709908.662471,21.06049423368156,-1.5964839458465576
1748709908.6961517,21.063439039506537,-1.5975538492202759
1748709908.7296104,21.067476899393643,-1.5992511510849
1748709908.7630146,21.06950107820171,-1.600348949432373
1748709908.7964237,21.07252836028778,-1.6011301279067993
1748709908.829829,21.07563957934181,-1.6023741960525513
1748709908.8632374,21.079454455056588,-1.6034960746765137
1748709908.8976536,21.082503018463438,-1.6041395664215088
1748709908.9310675,21.085636419237,-1.6062557697296143
1748709908.9649198,21.08870149098386,-1.6072158813476562
1748709908.9983587,21.09073942686185,-1.607433557510376
1748709909.0318024,21.093756830213756,-1.609755277633667
1748709909.0652092,21.09678775094764,-1.6102476119995117
1748709909.0986574,21.100820187210573,-1.6112546920776367
1748709909.1354082,21.102713311492906,-1.6119440793991089
1748709909.1688163,21.105819332675622,-1.6131969690322876
1748709909.202236,21.108888595996568,-1.6134417057037354
1748709909.2357306,21.111835445771113,-1.614712119102478
1748709909.2692027,21.115982714064362,-1.6158220767974854
1748709909.3026078,21.118995044483757,-1.6170790195465088
1748709909.3360193,21.121926798236924,-1.6176575422286987
1748709909.3694239,21.125057145779316,-1.6183547973632812
1748709909.40282,21.128064299895307,-1.6192177534103394
1748709909.4363596,21.131079614966477,-1.6196881532669067
1748709909.4747896,21.13408344083724,-1.6208816766738892
1748709909.510344,21.137116178549743,-1.6218746900558472
1748709909.5437515,21.141058531145216,-1.6224758625030518
1748709909.577545,21.14318838078699,-1.6227680444717407
1748709909.610943,21.146630029842886,-1.6239721775054932
1748709909.6443655,21.14825537180344,-1.6243302822113037
1748709909.6779592,21.15138985773188,-1.6250181198120117
1748709909.7113588,21.15441053319458,-1.6260076761245728
1748709909.7447634,21.15734487517444,-1.6261391639709473
1748709909.778173,21.16025908535598,-1.6269333362579346
1748709909.811608,21.162357884467134,-1.62765634059906
1748709909.8450782,21.165386040715397,-1.6280689239501953
1748709909.8784902,21.16940126070922,-1.6289589405059814
1748709909.9119053,21.172829754325214,-1.6289275884628296
1748709909.9453082,21.17584204668781,-1.629636526107788
1748709909.9787033,21.178666911909076,-1.63051438331604
1748709910.0121183,21.181508734029794,-1.6307573318481445
1748709910.0455883,21.184539935421324,-1.631619930267334
1748709910.0790792,21.187582377645835,-1.63126540184021
1748709910.1124825,21.190632179684343,-1.6320832967758179
1748709910.1463926,21.19356501263657,-1.6326712369918823
1748709910.1814287,21.195686165365146,-1.6326539516448975
1748709910.2149363,21.199750744868826,-1.6333597898483276
1748709910.248335,21.20372441049882,-1.6336761713027954
1748709910.281745,21.206367007485817,-1.6338064670562744
1748709910.3153021,21.208897934840444,-1.6343002319335938
1748709910.348857,21.211849675319176,-1.6347260475158691
1748709910.3822656,21.214107713275162,-1.634534239768982
1748709910.415747,21.217059920858734,-1.6349633932113647
1748709910.4498959,21.219986914168565,-1.6353561878204346
1748709910.4833603,21.223008323138206,-1.6356438398361206
1748709910.5167673,21.22602836954515,-1.6356154680252075
1748709910.550219,21.229065325810286,-1.6364363431930542
1748709910.5836403,21.233251917241063,-1.6362217664718628
1748709910.6170378,21.23538637389722,-1.6368720531463623
1748709910.6504402,21.238233840132693,-1.636923909187317
1748709910.6838474,21.241579434312026,-1.636973261833191
1748709910.717298,21.2443112290569,-1.6376938819885254
1748709910.7506974,21.24643202529033,-1.6379934549331665
1748709910.7851713,21.249464961196185,-1.6377980709075928
1748709910.8186274,21.252406259596203,-1.6387509107589722
1748709910.852036,21.255552527253208,-1.6392794847488403
1748709910.8854344,21.2594993998277,-1.6391972303390503
1748709910.9188375,21.26160677828926,-1.6398199796676636
1748709910.9522376,21.264613078206448,-1.6402958631515503
1748709910.9856431,21.267536086617376,-1.640128493309021
1748709911.0190403,21.27064977563377,-1.6409460306167603
1748709911.0524771,21.27468766957832,-1.6410351991653442
1748709911.0858917,21.27760673839886,-1.641065001487732
1748709911.119413,21.280719522601697,-1.6415345668792725
1748709911.1539931,21.282637737296042,-1.6416287422180176
1748709911.1873944,21.285777099504713,-1.6416425704956055
1748709911.22083,21.289812175682627,-1.6422860622406006
1748709911.2541811,21.291842742702883,-1.64214026927948
1748709911.287671,21.29387175644024,-1.6424565315246582
1748709911.3211017,21.297828638468452,-1.642629861831665
1748709911.354526,21.300887099598448,-1.6433600187301636
1748709911.3879514,21.303034062615275,-1.6431416273117065
1748709911.421352,21.305068313429775,-1.6429635286331177
1748709911.4548128,21.30901552738969,-1.6430160999298096
1748709911.4891343,21.312102126046433,-1.6434605121612549
1748709911.5225344,21.315083271293418,-1.643008828163147
1748709911.5559351,21.317938139482703,-1.6437069177627563
1748709911.5894072,21.320936498580327,-1.6435500383377075
1748709911.6228423,21.32366959886754,-1.643879771232605
1748709911.656239,21.326536253887287,-1.6444408893585205
1748709911.689776,21.329257410488577,-1.6441988945007324
1748709911.7231674,21.330964292537303,-1.6443986892700195
1748709911.7567515,21.334596213327405,-1.6443068981170654
1748709911.7901587,21.337206906566166,-1.645149827003479
1748709911.8235564,21.3406245065566,-1.6451712846755981
1748709911.8573143,21.342385078513523,-1.645367980003357
1748709911.8907223,21.344787868440424,-1.6457751989364624
1748709911.9265935,21.347261728891212,-1.6452670097351074
1748709911.9600034,21.350494085054148,-1.6456842422485352
1748709911.9934492,21.352078043794865,-1.6454880237579346
1748709912.0268514,21.35450596176009,-1.6461596488952637
1748709912.06026,21.357487255842294,-1.6460516452789307
1748709912.0938544,21.359728866991613,-1.645328402519226
1748709912.1272616,21.362613061579232,-1.645865559577942
1748709912.1606681,21.364060799112156,-1.6452922821044922
1748709912.1940715,21.36628016191145,-1.6447956562042236
1748709912.2275462,21.36843196328689,-1.6446202993392944
1748709912.261092,21.371278937803822,-1.6446528434753418
1748709912.294466,21.375747970800536,-1.6444538831710815
1748709912.327876,21.37942045641304,-1.6448429822921753
1748709912.361319,21.382043009203276,-1.6453025341033936
1748709912.3947387,21.38593453565108,-1.6448978185653687
1748709912.4286926,21.389681763939123,-1.6440349817276
1748709912.462105,21.39448681659011,-1.6438275575637817
